"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cm_g10281",12.2612953930047,5.14011791757994,0.987447353056139,4.192748002986,2.75595530542833e-05,0.00259871821255612
"Cm_g10360",6.18799958483373,5.63733188747234,0.781854096743098,5.93119855327186,3.00731277856295e-09,1.09518035360011e-06
"Cm_g10408",53.4751150537892,7.69693146932296,1.33199357918377,5.0277505642533,4.96266815341928e-07,8.31916482035889e-05
"Cm_g1041",2.18232772413311,5.81573848819157,1.13047600242567,4.2599210225236,2.04499149895398e-05,0.00201842572153766
"Cm_g10501",16.72039562429,2.5483595850769,0.452087872400421,3.42490847377895,0.000615006568641646,0.0352993715838284
"Cm_g10604",2.36285198655245,5.99677357364422,1.09263773656264,4.57312923253382,4.80493567986362e-06,0.000618840557500484
"Cm_g10607",1.83086089940446,5.58954406537287,1.24301060063031,3.69228071188257,0.000222251953781158,0.0152415771680702
"Cm_g10671",4.63046825172381,5.64190780699912,0.885879326589246,5.23988727095719,1.6067471825395e-07,3.14238092496291e-05
"Cm_g11556",2.54738724034845,5.04483658487022,1.02250040618768,3.9558288293998,7.62697584716553e-05,0.00605627758811392
"Cm_g11701",2.29326105513421,5.53278462095222,1.09759717724371,4.12973421846342,3.63182843048597e-05,0.00327826838071473
"Cm_g11723",18.6051948959447,2.63714776591269,0.422964890841614,3.87064695288324,0.000108546899237236,0.00830698407858294
"Cm_g11933",2.43128248971669,4.5967692509442,1.03161219113602,3.48655171182439,0.000489290777927991,0.0291943497497034
"Cm_g12086",4.67868808130522,6.10081454324642,0.897566156005562,5.68293992494834,1.32398786411435e-08,3.88406550914213e-06
"Cm_g12124",1.84476132624006,5.2277531151718,1.19398550412338,3.54087474309481,0.000398802855375977,0.024630157635238
"Cm_g12178",4.28987940521432,4.19606279942209,0.79170622691307,4.03693022838005,5.41551660912672e-05,0.0046498594234949
"Cm_g12181",6.97626272607176,4.73439771439652,0.694818117282923,5.37464067431032,7.67355542368166e-08,1.68834205894796e-05
"Cm_g12836",6.22424715251775,3.26970589831366,0.653806039174519,3.47152788796405,0.000517505575730875,0.030363202140521
"Cm_g12937",2.29603217506502,5.18893577977184,1.08958666486667,3.84451821488146,0.000120789513382678,0.00899032579727205
"Cm_g13115",3.66733454094439,5.10100737189048,0.907216741282428,4.52042735244651,6.1714921209474e-06,0.000766789744580299
"Cm_g13371",11.4797285271409,3.05042082938951,0.480209826810884,4.26984354528214,1.95610134530839e-05,0.00194890436866055
"Cm_g13726",3.10770819581322,3.81531906242429,0.844166861394664,3.33502674787903,0.000852911948210553,0.045970449158643
"Cm_g14792",18.9497823127722,3.01323780684753,0.401622903163584,5.01275647128005,5.36557872871974e-07,8.85404327406393e-05
"Cm_g14793",9.55844096771488,3.14779067492737,0.531569814706127,4.04046771563722,5.33447083861361e-05,0.00461781528906544
"Cm_g15611",5.69434787147002,3.07142395627427,0.58031761605522,3.56946592515152,0.000357709739264029,0.0224969334729076
"Cm_g15981",8.07790925755745,3.47619354150628,0.553242440765087,4.47578377769052,7.61315033151852e-06,0.000893360896124079
"Cm_g16121",108.650262776585,-3.56530724662104,0.376250946125504,-6.81807520495999,9.22683415909867e-12,6.49630637028274e-09
"Cm_g16349",5.60633172040393,3.99143738315838,0.717489210719024,4.16931340355703,3.05518631068921e-05,0.00280572370671206
"Cm_g16530",3.43743806658276,4.35799531667458,0.842812913159889,3.98427131839346,6.76875030951968e-05,0.00549882861683364
"Cm_g16821",18.3779810398541,3.31439369887569,0.480891579905727,4.81271412431343,1.48894204640711e-06,0.000231245837530963
"Cm_g16858",100.572360250836,2.78949600920423,0.273145188453423,6.55144620828413,5.6982514060783e-11,3.53995488821135e-08
"Cm_g16883",11.7585294424019,4.42739348515345,0.579833763654404,5.91099328806293,3.40050890889476e-09,1.19709248622792e-06
"Cm_g16887",7.39384354826011,7.65452938872385,0.858170864261728,7.75431754426742,8.88198239110469e-15,1.17253270040571e-11
"Cm_g16922",22.7430121974035,2.39200880787693,0.331904487005068,4.19400418607679,2.7407291987681e-05,0.00259871821255612
"Cm_g17327",52.9361546743289,-2.39806432780863,0.370944601887966,-3.76893024104682,0.000163948695785191,0.011699068758023
"Cm_g1784",2.12290703429562,5.85792875051111,1.14599077259073,4.23906445557921,2.24453212477082e-05,0.00215495488815496
"Cm_g18084",5.27110249083105,4.35593062468932,0.691674376554402,4.85189380790278,1.22288099518248e-06,0.000198689941386494
"Cm_g18087",15.8088819868695,2.93101683034546,0.476704702157351,4.05076103006023,5.10513241985318e-05,0.00453069777193861
"Cm_g18207",5.05992619666461,5.61559449810114,0.826072247195485,5.58739809232314,2.30496934421579e-08,6.08569531106573e-06
"Cm_g18400",25.1599244469428,2.81835943690104,0.453118117582138,4.01299212356351,5.99539145807982e-05,0.00506538633510248
"Cm_g18660",40.4182633879204,2.28817754389559,0.319304332791399,4.03432528658217,5.4759416176931e-05,0.00466382414713361
"Cm_g18663",4.4815502143026,5.24580251691967,0.914832576026634,4.64107053922407,3.46608769237109e-06,0.000486344966608645
"Cm_g19036",4.93888208121119,5.46296398154813,0.836647243964278,5.33434373177554,9.58907264470709e-08,2.06673869797452e-05
"Cm_g19128",1.862401121124,5.66906501255296,1.22069824876658,3.82491333732205,0.000130818095644613,0.00952806833174317
"Cm_g19152",2.01304846341789,4.93240962945627,1.15370271608191,3.40851206696569,0.000653181962436362,0.0371894946210465
"Cm_g19602",1.70243781961945,5.53302329174812,1.28701369220851,3.52212514846636,0.000428101994923627,0.02598382280683
"Cm_g19676",30.4040464293057,3.48254801256152,0.314893160498409,7.88377876684324,3.17626430863636e-15,5.59075456058477e-12
"Cm_g19678",30.6653048886116,3.35925940649969,0.367748093688992,6.41542253240051,1.40432812347374e-10,7.66259002034192e-08
"Cm_g19787",3.88634112721855,3.29274416040358,0.692931795133379,3.30875877901124,0.000937105381140509,0.0494838496511246
"Cm_g20114",2.17866797053153,5.88435853059603,1.13062514616523,4.320051209866,1.55992996725591e-05,0.00162011768143186
"Cm_g20399",14.114519257236,6.84907797009286,1.63869683585755,3.56934720450106,0.000357871870414589,0.0224969334729076
"Cm_g20543",3.25938325763154,5.29720503164585,0.97020836989078,4.42915683373212,9.46022117346421e-06,0.00106046062735744
"Cm_g20554",7.76750249118632,5.79860234421696,0.743796432350892,6.45149954410265,1.10748783446802e-10,6.49787723323155e-08
"Cm_g20903",7.53950052616167,-5.97320305276485,1.49888691722537,-3.31793078958276,0.000906869522570374,0.0481278845621393
"Cm_g21146",19.3418632122014,7.90229607673533,1.17442527703897,5.87716920921337,4.17341558410255e-09,1.33561945405173e-06
"Cm_g21150",14.3988647629883,7.81622664225317,1.47627779940913,4.61717072828795,3.89007222564293e-06,0.000526705804807885
"Cm_g21169",5.13395953376901,3.59203786104028,0.676097237883421,3.83382406524078,0.000126166395657426,0.00931778534642014
"Cm_g21191",21.3349994663717,5.64112715354135,0.525398676833067,8.83353414880404,1.01419354252689e-18,3.57029933420884e-15
"Cm_g2140",3.52845724460235,3.9840323570683,0.894776722709321,3.33494634061653,0.000853158605728058,0.045970449158643
"Cm_g21637",8.86032551073788,3.26131600341704,0.625302454679244,3.61635555161382,0.00029877992034336,0.0191237256893711
"Cm_g21660",27.6403243491508,4.1778159135453,0.418388616074731,7.59536897384822,3.06916644543755e-14,3.58111290804306e-11
"Cm_g21726",17.9019617298393,2.54351091310937,0.400492531675106,3.85403170104934,0.000116188541462923,0.00876476561707094
"Cm_g21888",3.90392393909586,5.5696724923821,0.902526652840203,5.06319949444328,4.12278030216433e-07,7.13781684773074e-05
"Cm_g21950",9.18789363311186,5.87782799604431,0.703110655216391,6.93749690728708,3.9910805861568e-12,3.01070014788585e-09
"Cm_g22172",22.7994359105097,-7.13266957896063,1.51365870122552,-4.05155374457621,5.08786356985765e-05,0.00453069777193861
"Cm_g22174",27.7775455768937,-7.69404355014354,1.46970054555608,-4.55469896257729,5.2460651015481e-06,0.000659567780207732
"Cm_g22365",47.7807715130027,2.647004723601,0.313982653348632,5.24552775777787,1.55835594544828e-07,3.10524474337344e-05
"Cm_g22549",41.2841740965315,2.48454928910629,0.403312975745761,3.68088650349328,0.00023242445252544,0.0158363525362657
"Cm_g23691",7.19101316356414,4.36074131481637,0.635291257412913,5.29007959042639,1.2226314429551e-07,2.53180601353897e-05
"Cm_g23752",3.17956970138841,6.39055561703914,0.989363655140585,5.44850782523759,5.07941569906837e-08,1.19208242661914e-05
"Cm_g23896",27.1491616951781,2.49356188534055,0.375508811861104,3.97743498464958,6.96626613354378e-05,0.00559784973743615
"Cm_g24177",10.5928505987849,-5.11836924029455,1.19402635410674,-3.44914433934377,0.000562366011538632,0.0328129693251906
"Cm_g24221",1.80981952546771,5.18991592329549,1.20309695594285,3.482608697993,0.000496553588643998,0.029461249717243
"Cm_g24475",13.4873253598683,2.99323451476724,0.431567227877112,4.61859563473345,3.86345909984832e-06,0.000526705804807885
"Cm_g2468",14.0695057585669,6.65320450466221,1.18815334792177,4.75797548738163,1.95544237370032e-06,0.000295020384409273
"Cm_g2469",26.0548375295682,6.71303036623065,1.26715546090832,4.50854732704656,6.52730097275479e-06,0.000790190026594566
"Cm_g24734",10.6377730604319,3.70908784883113,0.608628450615176,4.45113573986378,8.54173255011249e-06,0.000991310301777341
"Cm_g2475",107.151359536459,6.97844361847738,0.437068372615906,13.6785088856823,1.36462394013075e-42,1.44117934317208e-38
"Cm_g2477",4.17315192504213,6.82440140953039,0.928492958081967,6.2729623944183,3.54242489396482e-10,1.55881455438177e-07
"Cm_g2544",15.7291368055218,2.71314712511358,0.429657504857665,3.98723891877811,6.68467009171447e-05,0.00547262022004624
"Cm_g25823",3.40378080901633,5.47247853851171,0.981475186731848,4.55689415175572,5.19155694970234e-06,0.000659567780207732
"Cm_g25871",1.93537558318593,5.25821227669017,1.1694106975247,3.64133172862498,0.000271231380075134,0.0178780288147204
"Cm_g25953",15.3055319833532,-6.21118333059376,1.48985921051754,-3.49776897964978,0.000469167343250608,0.0281527063185777
"Cm_g26070",5.81118293468601,4.29537207451012,0.744319428415478,4.42736270034678,9.53922541416125e-06,0.00106046062735744
"Cm_g26111",4.29837419800657,4.4229861268436,0.786793030626499,4.35055471210513,1.35793566280342e-05,0.00143411585348669
"Cm_g26164",29.7171055743228,-3.12544938846002,0.638632628724748,-3.32812526773681,0.000874325425925446,0.0468718315898408
"Cm_g26617",47.3866677769379,5.83817997133742,0.856729718928446,5.64726525115619,1.63020208578376e-08,4.53067479683218e-06
"Cm_g26619",11.4506055236833,3.7668047776113,0.509132649910487,5.43434953169424,5.49966826130724e-08,1.26265209799273e-05
"Cm_g2669",6.06724587545953,5.62985307595068,0.785044001981326,5.89757142818194,3.6889059828543e-09,1.21745425265388e-06
"Cm_g26835",4.65419324463939,4.74280900319405,0.816226786260158,4.58550131678855,4.528984203452e-06,0.000590501261390822
"Cm_g26841",14.6731443197112,2.23393666171317,0.365905567204581,3.37228173689763,0.000745481474366317,0.0414369992146456
"Cm_g27186",2.3527308215392,4.69928957353482,1.01903970097284,3.63017218073373,0.000283232219918481,0.0184642930528338
"Cm_g2743",8.14870482291312,4.08079248631971,0.649778287651965,4.74129798558281,2.12353330471983e-06,0.000315868101847129
"Cm_g27717",5.51464217302266,3.44597332522321,0.604852528142469,4.04391684157278,5.25655701783058e-05,0.00458797509630651
"Cm_g2777",13.4792752419199,4.06437866288852,0.50014362809156,6.12699730791639,8.9552986775915e-10,3.63757343592476e-07
"Cm_g27886",2.83542238386294,6.25982839853657,1.02360196154314,5.13854857273531,2.76868632207367e-07,5.04139590472759e-05
"Cm_g27899",4.70298364888087,3.36975796105429,0.66289276534608,3.57487377285992,0.000350396906486484,0.0222924200566491
"Cm_g27903",17.5422872472019,5.81220249222264,0.599837278288747,8.02251321550271,1.03603249236336e-15,2.42772906767816e-12
"Cm_g28354",13.1031080611271,6.29878429152956,0.661541477626805,8.00975369003053,1.14938408658184e-15,2.42772906767816e-12
"Cm_g28390",3.89430331972357,5.51247451313164,0.972711930372953,4.63906565986241,3.49987855906231e-06,0.000486344966608645
"Cm_g28413",9.250646006584,3.36533889144848,0.649802925536238,3.64008655315999,0.000272546410299213,0.0178780288147204
"Cm_g28585",13.2709294336153,4.00076334780608,0.652762567581716,4.59702117865456,4.28574070958462e-06,0.000565780110193877
"Cm_g29375",25.4880796863488,2.1753571776586,0.314764730795311,3.73408156208875,0.000188401436713533,0.0132647171542108
"Cm_g29506",3.61823648536395,4.7154801001309,0.868612831201567,4.27748700763631,1.89014986147593e-05,0.00190113073209974
"Cm_g2972",16.9176191967835,3.69023168853477,0.532363215641354,5.05337635939734,4.34067351507623e-07,7.39384725689034e-05
"Cm_g30363",2.85250215127815,4.96979353839558,1.01653833698701,3.90520789423635,9.41444154008679e-05,0.00731072919888651
"Cm_g30422",8.85650167184313,3.50278961452782,0.544437642389195,4.5970179496492,4.28580710306885e-06,0.000565780110193877
"Cm_g30536",6.46073439173568,3.84134885706038,0.732424401821743,3.87937492250826,0.000104725233833424,0.00807301601835615
"Cm_g30707",2.20288868504789,5.91253664625995,1.12610090446433,4.36243024651222,1.28625602269851e-05,0.00137213634906252
"Cm_g30766",21.4076537447112,-2.83395232228356,0.535412183231694,-3.42530928454785,0.000614099908205192,0.0352993715838284
"Cm_g30926",2.6284436512241,4.38528913434544,0.950972766384532,3.55981711991169,0.00037111314513071,0.0231912776670144
"Cm_g31137",12.4824526497667,6.39108193643532,1.22857348765919,4.38808259382756,1.14354351013412e-05,0.00124504773304396
"Cm_g31284",4.44147609975201,3.69495328098763,0.75865713884369,3.5522677412555,0.000381926024516049,0.0237265926171412
"Cm_g32320",18.4919283778534,8.9772745606154,0.804111729475804,9.92060464758516,3.38698094816004e-23,1.78849528967591e-19
"Cm_g32387",39.7239496139784,2.43674141586481,0.364857876607064,3.93781115327851,8.22282679212653e-05,0.00648069207101853
